camera_id,source_video,date,time,period,latitude,longitude,weather,weather_temp_c,vehicle_count,vehicle_count_1min,volume_veh_per_hour,avg_speed_kmh,density_percent,queue_length_veh,congestion_level,predicted_volume_15m,model_mape_15m,ai_insight,recommendation
CAM_001,pagi_cctv_001_20260518_070935.mp4,5/18/2026,6:09:33,Morning Rush,-6.2142883,106.6820298,Cloudy,25.6,6,19,1140,49.02,5.49,0,Low,557.77,21.8059,Stable traffic with low density (5.5%) and speed 49.0 km/h. Peak-hour (Morning Rush) increases traffic demand.,Maintain normal operations and routine monitoring.
CAM_002,pagi_cctv_002_20260518_070954.mp4,5/18/2026,6:15:26,Morning Rush,-6.2142883,106.6820298,Cloudy,26.8,33,35,2100,45.07,28.53,0,Low,1272.6,21.8059,Stable traffic with low density (28.5%) and speed 45.1 km/h. Peak-hour (Morning Rush) increases traffic demand.,Maintain normal operations and routine monitoring.
CAM_003,pagi_cctv_004_20260518_071356.mp4,5/18/2026,6:18:01,Morning Rush,-6.2142883,106.6820298,Cloudy,25.6,19,22,1320,42.65,16.34,0,Low,689.05,21.8059,Stable traffic with low density (16.3%) and speed 42.6 km/h. Peak-hour (Morning Rush) increases traffic demand.,Maintain normal operations and routine monitoring.
CAM_004,pagi_cctv_006_20260518_071450.mp4,5/18/2026,6:20:24,Morning Rush,-6.2142883,106.6820298,Cloudy,25.2,37,36,2160,20.22,37.5,11,Severe,2506.37,21.8059,Severe congestion detected with 11 queued vehicles. Speed dropped to 20.2 km/h indicating traffic breakdown. Peak-hour (Morning Rush) increases traffic demand.,Activate emergency traffic control and rerouting. Clear queue buildup immediately.
CAM_005,pagi_cctv_009_20260518_071625.mp4,5/18/2026,6:20:49,Morning Rush,-6.2142883,106.6820298,Cloudy,25.6,15,64,3840,44.89,13.96,0,Low,3698.47,21.8059,Stable traffic with low density (14.0%) and speed 44.9 km/h. Peak-hour (Morning Rush) increases traffic demand.,Maintain normal operations and routine monitoring.
CAM_006,pagi_cctv_014_20260518_072255.mp4,5/18/2026,6:23:39,Morning Rush,-6.2142883,106.6820298,Cloudy,25.2,8,29,1740,28.33,7.25,0,Low,1521.72,21.8059,Stable traffic with low density (7.2%) and speed 28.3 km/h. Peak-hour (Morning Rush) increases traffic demand.,Maintain normal operations and routine monitoring.
CAM_007,pagi_cctv_015_20260518_072703.mp4,5/18/2026,6:39:21,Morning Rush,-6.2142883,106.6820298,Cloudy,25.2,15,7,420,14.89,12.66,0,Medium,1103.86,21.8059,Moderate congestion with 15 vehicles and speed 14.9 km/h. Peak-hour (Morning Rush) increases traffic demand.,Monitor closely and prepare early intervention. Consider pre-emptive signal adjustment.
CAM_008,siang_cctv_001_20260518_163906.mp4,5/18/2026,15:49:02,Daytime,-6.2142883,106.6820298,Rain,29.9,77,26,1560,54.5,50.83,0,Medium,623.68,21.8059,Traffic is dense but still maintaining partial flow stability. Rain may reduce road friction and visibility.,Monitor closely and prepare early intervention.
CAM_009,siang_cctv_003_20260518_165921.mp4,5/18/2026,16:17:21,Evening Rush,-6.2142883,106.6820298,Clear,29.7,11,4,240,20.41,9.22,0,Low,511.47,21.8059,Stable traffic with low density (9.2%) and speed 20.4 km/h. Peak-hour (Evening Rush) increases traffic demand.,Maintain normal operations and routine monitoring.
CAM_010,siang_cctv_004_20260518_170659.mp4,5/18/2026,16:13:00,Evening Rush,-6.2142883,106.6820298,Clear,29.9,101,98,5880,38.01,51.87,0,Medium,4267.42,21.8059,Traffic is dense but still maintaining partial flow stability. Peak-hour (Evening Rush) increases traffic demand.,Monitor closely and prepare early intervention.
CAM_011,siang_cctv_005_20260518_171425.mp4,5/18/2026,16:24:23,Evening Rush,-6.2142883,106.6820298,Clear,29.9,69,26,1560,28.06,50.67,0,High,941.44,21.8059,High traffic density with 0 queued vehicles and speed 28.1 km/h. Peak-hour (Evening Rush) increases traffic demand.,Increase signal optimization and corridor monitoring.
CAM_012,siang_cctv_007_20260518_160452.mp4,5/18/2026,15:08:58,Daytime,-6.2142883,106.6820298,Cloudy,30.5,62,21,1260,71.86,50.3,0,Medium,546.18,21.8059,Moderate congestion with 62 vehicles and speed 71.9 km/h.,Monitor closely and prepare early intervention.
CAM_013,siang_cctv_008_20260518_151934.mp4,5/18/2026,14:23:40,Daytime,-6.2142883,106.6820298,Rain,31.3,13,105,6300,78.87,11.23,0,Low,3174.12,21.8059,Stable traffic with low density (11.2%) and speed 78.9 km/h. Rain may reduce road friction and visibility.,Maintain normal operations and routine monitoring.
CAM_014,malam_cctv_001_20260518_003725.mp4,5/18/2026,23:43:00 PM,Late Night,-6.2142883,106.6820298,Cloudy,26.5,10,7,420,2.93,10.38,1,High,1066.26,21.8059,High traffic density with 1 queued vehicles and speed 2.9 km/h.,Increase signal optimization and corridor monitoring.
CAM_015,malam_cctv_003_20260518_004022.mp4,5/18/2026,23:44:47 PM,Late Night,-6.2142883,106.6820298,Cloudy,25.9,2,4,240,79.9,1.67,0,Low,297.29,21.8059,Stable traffic with low density (1.7%) and speed 79.9 km/h.,Maintain normal operations and routine monitoring.
CAM_016,malam_cctv_005_20260518_004357.mp4,5/18/2026,23:44:00 PM,Late Night,-6.2142883,106.6820298,Cloudy,25.9,19,32,1920,11.55,27.19,10,Severe,1360.56,21.8059,Severe congestion detected with 10 queued vehicles. Speed dropped to 11.6 km/h indicating traffic breakdown.,Activate emergency traffic control and rerouting. Clear queue buildup immediately.
CAM_017,malam_cctv_007_20260518_033146.mp4,5/18/2026,2:32:30,Late Night,-6.2142883,106.6820298,Cloudy,24.5,6,7,420,32.93,5.01,0,Low,908.96,21.8059,Stable traffic with low density (5.0%) and speed 32.9 km/h.,Maintain normal operations and routine monitoring.
CAM_018,malam_cctv_008_20260518_004504.mp4,5/18/2026,23:49:10 PM,Late Night,-6.2142883,106.6820298,Cloudy,25.9,0,0,0,80.0,0.0,0,Low,294.11,21.8059,Stable traffic with low density (0.0%) and speed 80.0 km/h.,Maintain normal operations and routine monitoring.
CAM_019,malam_cctv_009_20260518_004524.mp4,5/18/2026,23:58:54 PM,Late Night,-6.2142883,106.6820298,Cloudy,25.5,1,3,180,0.5,0.89,0,Low,1079.16,21.8059,Stable traffic with low density (0.9%) and speed 0.5 km/h.,Maintain normal operations and routine monitoring.
CAM_020,malam_cctv_014_20260518_033116.mp4,5/18/2026,2:35:23,Late Night,-6.2142883,106.6820298,Cloudy,24.9,0,0,0,80.0,0.0,0,Low,225.63,21.8059,Stable traffic with low density (0.0%) and speed 80.0 km/h.,Maintain normal operations and routine monitoring.
CAM_021,malam_cctv_016_20260518_033544.mp4,5/18/2026,2:36:00,Late Night,-6.2142883,106.6820298,Cloudy,24.9,12,4,240,4.48,12.21,1,High,1036.52,21.8059,High traffic density with 1 queued vehicles and speed 4.5 km/h.,Increase signal optimization and corridor monitoring.
